book,chapter,bullets,text,num_bulls,summary,rouge1_precision,rouge1_recall,rouge1_fmeasure,rouge2_precision,rouge2_recall,rouge2_fmeasure,rougeL_precision,rougeL_recall,rougeL_fmeasure,st_cosine_sim,w2v_cosine_sim
9781912776726,ch2,"The most prevalent symptoms of glioblastoma are neurological in nature. Apart from fatigue, the symptoms most commonly associated with end of life (exempli gratia anorexia, weight loss) in patients receiving palliative care for other forms of cancer are less common in patients with glioblastoma.","Eight of the ten most prevalent symptoms shown in Table 2.1 (excluding confusion and dysphagia) are included in at least two of the three assessment tools for patient-reported outcome measures: the brain cancer-specific European Organisation for Research and Treatment of Cancer Quality of Life Questionnaire (EORTC QLQ-BN20), the Functional Assessment of Cancer Therapy-Brain (FACT-Br), and the MD Anderson Symptom Inventory for Brain Tumor (MDASI-BT) module. These instruments are mostly used in clinical trials or research studies as a means of monitoring disease trajectory and the effect of treatments on quality of life and symptoms (Figure 2.1). They are important, as good symptom management has been shown to improve survival in other diseases such as lung cancer; however, symptoms are predominantly caused by the tumor, and to a lesser degree by the treatment. Note: these may occur at different phases in the disease trajectory (see Figure 2.1). Adapted from data in IJzerman-Korevaar et al. 2018. Confusion (40.3%), dysphagia (41.9%) and dyspnea (17.7%) are more prevalent at the end of life than during diagnosis, treatment and follow-up. A higher prevalence of confusion is seen at the end of life in patients with primary brain tumors than in patients with brain metastases or a general palliative care population. Aside from fatigue, the symptoms most commonly associated with end of life in cancer, such as anorexia and weight loss, tend to occur less often in patients with glioma than in other patients receiving palliative care. A study that compared 65 patients with glioblastoma at postsurgical baseline versus 130 age- and sex-matched healthy controls, reported that patients with glioblastoma frequently experience fatigue, suggesting that factors other than those related to radiotherapy or chemotherapy, such as depression and tumor localization, have a significant impact. Thus, patients require tailored symptom care at different times during the course of their disease.",2433,"Confusion, dysphagia and dyspnea are the most prevalent symptoms associated with end of life in patients with primary brain tumors. A higher prevalence of confusion is seen at the end of life in primary brain tumors than in patients with brain metastases or a general palliative care population.",43.75,47.72727272727273,45.65217391304348,23.404255319148938,25.581395348837212,24.444444444444443,31.25,34.090909090909086,32.608695652173914,63.38564157485962,65.06256461143494
9781912776726,ch2,"Seizures and cognitive deficits tend to be seen throughout the trajectory of the disease. Headache and dizziness are more common in the early diagnostic phase, and nausea/vomiting, visual deficits and anorexia are more prevalent during treatment. Confusion, dysphagia, dyspnea, aphasia, drowsiness and fatigue are more prevalent at the end of life.","Eight of the ten most prevalent symptoms shown in Table 2.1 (excluding confusion and dysphagia) are included in at least two of the three assessment tools for patient-reported outcome measures: the brain cancer-specific European Organisation for Research and Treatment of Cancer Quality of Life Questionnaire (EORTC QLQ-BN20), the Functional Assessment of Cancer Therapy-Brain (FACT-Br), and the MD Anderson Symptom Inventory for Brain Tumor (MDASI-BT) module. These instruments are mostly used in clinical trials or research studies as a means of monitoring disease trajectory and the effect of treatments on quality of life and symptoms (Figure 2.1). They are important, as good symptom management has been shown to improve survival in other diseases such as lung cancer; however, symptoms are predominantly caused by the tumor, and to a lesser degree by the treatment. Note: these may occur at different phases in the disease trajectory (see Figure 2.1). Adapted from data in IJzerman-Korevaar et al. 2018. Confusion (40.3%), dysphagia (41.9%) and dyspnea (17.7%) are more prevalent at the end of life than during diagnosis, treatment and follow-up. A higher prevalence of confusion is seen at the end of life in patients with primary brain tumors than in patients with brain metastases or a general palliative care population. Aside from fatigue, the symptoms most commonly associated with end of life in cancer, such as anorexia and weight loss, tend to occur less often in patients with glioma than in other patients receiving palliative care. A study that compared 65 patients with glioblastoma at postsurgical baseline versus 130 age- and sex-matched healthy controls, reported that patients with glioblastoma frequently experience fatigue, suggesting that factors other than those related to radiotherapy or chemotherapy, such as depression and tumor localization, have a significant impact. Thus, patients require tailored symptom care at different times during the course of their disease.",2433,"Confusion, dysphagia and dyspnea are the most prevalent symptoms associated with end of life in patients with primary brain tumors. A higher prevalence of confusion is seen at the end of life in primary brain tumors than in patients with brain metastases or a general palliative care population.",31.25,28.846153846153843,30.0,10.638297872340425,9.803921568627452,10.20408163265306,20.833333333333336,19.230769230769234,20.0,74.07994866371155,40.809157490730286
9781910797815,chp2,The incidence of the myeloproliferative neoplasms (MPNs) is approximately 2.6 per 100 000.,"The myeloproliferative neoplasms (MPNs) are rare disorders associated with significant morbidity and, to varying extents, decreased life expectancy. Population-based epidemiology data are heterogeneous, possibly reflecting the changing classification of the disorders over time, misdiagnoses and problems with case ascertainment. However, recent meta-analyses and population-based registry studies have provided useful insights into the epidemiology of the MPNs. Essential thrombocythemia (ET), polycythemia vera (PV) and primary myelofibrosis (PMF) are the most common MPNs and, together with acute myeloid leukemia (AML), account for about one-third of all newly diagnosed hematologic malignancies. The incidence and prevalence of these MPNs has been investigated in a systematic review and meta-analysis of 34 studies conducted worldwide. The crude annual incidence for the MPNs combined was 2.58 per 100 000 (95% confidence interval 1.90-3.50), with individual studies yielding rates of 1.15-4.99 per 100 000 (Table 2.1). ET had the highest incidence, followed by PV and PMF.",2439,"The myeloproliferative neoplasms (MPNs) account for about one-third of all newly diagnosed hematologic malignancies. Essential thrombocythemia (ET), polycythemia vera (PV) and primary myelofibrosis are the most common MPNs.",20.689655172413794,42.857142857142854,27.90697674418604,10.714285714285714,23.076923076923077,14.634146341463413,13.793103448275861,28.57142857142857,18.6046511627907,64.59214091300964,52.83849239349365
9781910797815,chp2,"Essential thrombocythemia (ET) is the most common, with an incidence of approximately 1.0 per 100 000, followed by polycythemia vera (PV) (0.8) and primary myelofibrosis (PMF) (0.5).","Essential thrombocythemia (ET), polycythemia vera (PV) and primary myelofibrosis (PMF) are the most common MPNs and, together with acute myeloid leukemia (AML), account for about one-third of all newly diagnosed hematologic malignancies. The incidence and prevalence of these MPNs has been investigated in a systematic review and meta-analysis of 34 studies conducted worldwide. The crude annual incidence for the MPNs combined was 2.58 per 100 000 (95% confidence interval 1.90-3.50), with individual studies yielding rates of 1.15-4.99 per 100 000 (Table 2.1). ET had the highest incidence, followed by PV and PMF. In general, incidence was similar in men and women in the systematic review, although the incidence of ET was numerically higher in women (Table 2.1). By contrast, real-world data from the UK population-based Haematological Malignancy Research Network (HMRN) show that age-standardized incidence is similar for ET, PV and MPN, unclassifiable, whereas myelofibrosis is approximately twice as common in men as in women.",2439,"Essential thrombocythemia (ET), polycythemia vera (PV) and primary myelofibrosis are the most common MPNs.",85.71428571428571,40.0,54.545454545454554,61.53846153846154,27.586206896551722,38.0952380952381,64.28571428571429,30.0,40.909090909090914,79.77770566940308,70.02342939376831
9781910797815,chp2,"Recent data from the UK suggest that the incidence of ET and PV is similar in men and women, whereas PMF is twice as common in men.","Essential thrombocythemia (ET), polycythemia vera (PV) and primary myelofibrosis (PMF) are the most common MPNs and, together with acute myeloid leukemia (AML), account for about one-third of all newly diagnosed hematologic malignancies. The incidence and prevalence of these MPNs has been investigated in a systematic review and meta-analysis of 34 studies conducted worldwide. The crude annual incidence for the MPNs combined was 2.58 per 100 000 (95% confidence interval 1.90-3.50), with individual studies yielding rates of 1.15-4.99 per 100 000 (Table 2.1). ET had the highest incidence, followed by PV and PMF. In general, incidence was similar in men and women in the systematic review, although the incidence of ET was numerically higher in women (Table 2.1). By contrast, real-world data from the UK population-based Haematological Malignancy Research Network (HMRN) show that age-standardized incidence is similar for ET, PV and MPN, unclassifiable, whereas myelofibrosis is approximately twice as common in men as in women.",2439,"Essential thrombocythemia (ET), polycythemia vera (PV) and primary myelofibrosis are the most common MPNs.",35.714285714285715,18.51851851851852,24.390243902439025,0.0,0.0,0.0,28.57142857142857,14.814814814814813,19.51219512195122,44.54042613506317,36.15761399269104
9781910797815,chp2,ET and PV are associated with near-normal life expectancy whereas PMF is associated with reduced survival.,"In general, patients with ET or PV have a near-normal life expectancy with current treatment strategies, whereas PMF is associated with reduced survival. The UK HMRN has reported 3-year relative survival rates of more than 90% in patients with the chronic MPNs (ET, PV, MPN, unclassifiable) compared with fewer than 70% in those with myelofibrosis (Figure 2.1). However, the emergence of new and improved treatments in recent years has markedly improved survival rates. For example, the introduction of phlebotomy as a routine treatment for PV increased median survival from less than 2 years to approximately 14 years.",2439,"In general, patients with ET or PV have a near-normal life expectancy with current treatment strategies.",47.05882352941176,47.05882352941176,47.05882352941176,18.75,18.75,18.75,41.17647058823529,41.17647058823529,41.17647058823529,66.80465936660767,41.113945841789246
9781910797815,chp2,MPNs primarily affect older individuals: the median age at diagnosis is 70-74 years.,"Genetic predisposition. In addition to the presence of the driver mutations described in Chapter 1, age is a predominant risk factor for the MPNs. In the UK HMRN study, the median age at diagnosis in people with chronic MPNs was 70-74 years (Table 2.4). PV tended to be diagnosed at an earlier age in men than in women.",2439,Age is a predominant risk factor for the development of MPNs.,36.36363636363637,28.57142857142857,32.0,0.0,0.0,0.0,18.181818181818183,14.285714285714285,16.0,64.81732130050659,43.23334991931915
9781910797815,chp2,"Risk factors that may increase the risk of MPNs include higher body mass index, smoking and some occupational exposures.","An estimated 7-8% of individuals with apparently sporadic MPN have a family history with at least two cases of MPN, as illustrated in Figure 2.2. Such familial cases are presumed to be due to acquisition of the somatic driver mutation through a genetic predisposition. To date, familial MPN has been identified in only a small number of families; however, identification of such cases may facilitate early diagnosis and appropriate intervention. Other risk factors for the MPNs have been proposed (Table 2.5), although in many cases the supporting evidence is limited. Two major long-term epidemiology studies have reported strong evidence that increased body mass index and smoking have significant associations with some or all of the MPNs.",2439,An estimated 7-8% of individuals with apparently sporadic MPN have a family history with at least two cases of MPN.,4.761904761904762,5.263157894736842,5.0,0.0,0.0,0.0,4.761904761904762,5.263157894736842,5.0,41.97455644607544,17.554879188537598
9781910797433,ch05,Surgery is one of the cornerstones of treatment for ovarian cancer.,"Surgery is the cornerstone of management for both early and advanced ovarian cancer, although the aims are different in each case. In patients with presumed early disease, the aim of surgery is to remove the primary tumor, along with adequate peritoneal and lymphogenic staging. In advanced disease, the aim is to achieve maximal cytoreduction and tumor reduction.",2444,Surgery is the cornerstone of management for both early and advanced ovarian cancer.,53.84615384615385,63.63636363636363,58.333333333333336,16.666666666666664,20.0,18.18181818181818,53.84615384615385,63.63636363636363,58.333333333333336,85.0184440612793,59.98912453651428
9781910797433,ch05,The key aims of surgery are tumor removal and accurate staging.,"Surgery is the cornerstone of management for both early and advanced ovarian cancer, although the aims are different in each case. In patients with presumed early disease, the aim of surgery is to remove the primary tumor, along with adequate peritoneal and lymphogenic staging.",2444,Surgery is the cornerstone of management for early and advanced ovarian cancer.,33.33333333333333,36.36363636363637,34.78260869565217,0.0,0.0,0.0,25.0,27.27272727272727,26.08695652173913,58.80421996116638,36.221057176589966
9781910797433,ch05,"Surgery for relapsed disease is associated with significant prolongation of progression-free survival in prospective studies; data for overall survival are not yet mature, but in retrospective series patients who are tumor free after surgery at relapse have significantly longer overall survival than those with residual tumor.","Surgery is the cornerstone of management for both early and advanced ovarian cancer, although the aims are different in each case. In patients with presumed early disease, the aim of surgery is to remove the primary tumor, along with adequate peritoneal and lymphogenic staging. In advanced disease, the aim is to achieve maximal cytoreduction and tumor reduction. Surgery for primary ovarian cancer. Surgical management of primary ovarian cancer may involve non-fertility-sparing and fertility-sparing approaches (Figure 5.1). Non-fertility-sparing surgery consists of cytological staging, removal of the ovaries, fallopian tubes and uterus, peritoneal biopsies and lymph node dissection (Table 5.1). In addition, appendicectomy should be considered in patients with mucinous histology, or if the appendix appears abnormal. Depending on the histological grade and tumor subtype, up to 30% of patients with apparently early epithelial ovarian cancer will be upstaged after comprehensive peritoneal and lymph node staging. - The only prospective randomized trial to have compared lymph node sampling alone with systematic lymph node dissection found that 13% of patients with lymph node involvement would be missed with lymph node sampling alone; this clearly has important implications for tumor staging and choice of adjuvant treatment. However, in this study, systematic lymph node dissection was not associated with a significant survival benefit compared with sampling alone, partly because of a lack of statistical power but also because of common use of chemotherapy in the sampling arm, which seemed to potentially compensate for the less radical dissection. Increasing evidence shows that the prevalence of positive lymph nodes in stage IA mucinous cancer is extremely low, and that there is no value in performing surgery that can lead to unnecessary morbidity.",2444,"Surgery is the cornerstone of management for both early and advanced ovarian cancer, although the aims are different in each case.",28.57142857142857,12.76595744680851,17.647058823529413,0.0,0.0,0.0,28.57142857142857,12.76595744680851,17.647058823529413,45.49901783466339,39.473727345466614
9781910797433,ch05,"Peritoneal carcinomatosis is associated with lower complete debulking rates at relapse, but not with inferior overall survival in tumor-free patients who undergo surgery.","Patients with stage IA ovarian cancer and favorable histology (low-grade mucinous, serous, endometrioid or mixed histology) have been shown to have a lower risk after fertility-preserving surgery than patients with a higher disease stage or tumor grade. In large retrospective analyses, women with grade 3 disease or stage IC3 with clear cell histology had a higher risk of recurrence (Figure 5.2), which was mainly related to the higher incidence of extra-ovarian spread in grade 3 tumors rather than to a higher relapse rate in the preserved ovary. In retrospective studies, the risk of positive contralateral pelvic lymph nodes in women with unilateral disease despite negative ipsilateral nodes was as high as 11%., For this reason, staging of pelvic lymph nodes should be bilateral.",2444,Patients with stage IA ovarian cancer and favorable histology have a lower risk after fertility-preserving surgery than patients with a higher disease stage or tumor grade.,22.22222222222222,25.0,23.52941176470588,0.0,0.0,0.0,14.814814814814813,16.666666666666664,15.686274509803924,70.17063498497009,29.978841543197632
9781910797433,ch05,Multivisceral surgery is needed to achieve complete tumor resection.,"In order to achieve total macroscopic tumor clearance in peritoneally disseminated disease, a maximal surgical effort is required, incorporating multivisceral resection techniques such as. extensive peritoneal stripping. full thickness diaphragmatic resection. removal of bulky pelvic/para-aortic lymph nodes.",2444,"In order to achieve total macroscopic tumor clearance in peritoneally disseminated disease, maximal surgical effort is required.",23.52941176470588,44.44444444444444,30.769230769230766,6.25,12.5,8.333333333333332,17.647058823529413,33.33333333333333,23.076923076923077,71.59972786903381,50.679922103881836
9781910797617,chp1,"Acute myeloid leukemia (AML) is a relatively rare cancer. It is due to proliferation of immature myeloid cells, which interfere with the production of normal red blood cells, white blood cells and platelets. Patients typically require transfusion support and are at risk for potentially fatal infection. AML is uniformly fatal without treatment.","Acute myeloid leukemia (AML) is a hematologic malignancy that affects the blood and bone marrow. The build up of abnormal white blood cells interferes with the production of red blood cells, platelets and white blood cells, and indirectly leads to leukemic complications of infection, fatigue and hemorrhage. Complications also arise directly from the proliferation and accumulation of immature leukemia cells, which can affect blood flow or infiltrate other organs. The pathogenesis is described in more detail on page 9. Incidence data specific for AML worldwide are limited, as AML is usually included within the broader category of leukemia in epidemiology registries such as GLOBOCAN. The incidence of AML in the USA is 4.2 per 100 000 per year, with an estimated 21 380 new cases in 2017. AML accounts for about 1.3% of all new cancer cases and 31% of all new leukemia cases. In the UK in 2014, there were 3072 new cases of AML (fewer than 1% of all new cancer cases); there the incidence has risen by 28% since the early 1990s. Annual incidence rates differ little between large datasets from the USA (Surveillance, Epidemiology, and End Results), the UK (Cancer Research UK), and Sweden (Swedish Acute Leukemia Registry). Data from developing countries are sparse. AML is rare compared with other cancers, but is the most common acute leukemia in adults.",2450,Acute myeloid leukemia (AML) is a hematologic malignancy that affects the blood and bone marrow.,60.0,17.307692307692307,26.865671641791046,35.714285714285715,9.803921568627452,15.384615384615385,60.0,17.307692307692307,26.865671641791046,79.06439304351807,42.75554418563843
9781910797617,chp1,"AML is the most common acute leukemia in older adults, with median age at diagnosis of 67-69 years.","Age, sex and ethnicity. While AML affects all age groups, the incidence increases with advancing age (Figure 1.1), presenting at a median age of 67-69 years. AML is slightly more common in men than women, particularly in the older age groups. It is more commonly diagnosed in developed countries and is more common in white than in other populations. Survival. AML is universally fatal if untreated. Even with treatment, patients seldom survive long term: according to US registry data, only 27% of patients survive 5 years from diagnosis. Survival is particularly poor in older patients, with fewer than 10% surviving 5 years. This is attributed to a marked increase in intrinsic chemoresistance with age and a greater number of comorbidities that compromise tolerance to chemotherapy. Some older patients do not receive treatment for AML because of these concerns, although data from the Swedish Acute Leukemia Registry demonstrate that this population benefits from treatment instead of purely palliative care., Figure 1.2 shows overall survival estimates by age group for patients in the Swedish registry.",2450,"The incidence of AML increases with advancing age, particularly in the older age groups. Survival is particularly poor in older patients, with fewer than 10% surviving 5 years.",32.142857142857146,47.368421052631575,38.297872340425535,3.7037037037037033,5.555555555555555,4.444444444444444,21.428571428571427,31.57894736842105,25.53191489361702,61.68612837791443,47.40631878376007
9781910797617,chp1,Long-term survival of patients with AML is poor: about a quarter of patients survive 5 years but only 10% of older patients.,"Survival. AML is universally fatal if untreated. Even with treatment, patients seldom survive long term: according to US registry data, only 27% of patients survive 5 years from diagnosis. Survival is particularly poor in older patients, with fewer than 10% surviving 5 years. This is attributed to a marked increase in intrinsic chemoresistance with age and a greater number of comorbidities that compromise tolerance to chemotherapy. Some older patients do not receive treatment for AML because of these concerns, although data from the Swedish Acute Leukemia Registry demonstrate that this population benefits from treatment instead of purely palliative care., Figure 1.2 shows overall survival estimates by age group for patients in the Swedish registry.",2450,"AML is universally fatal if untreated. Even with treatment, patients seldom survive long term.",50.0,30.434782608695656,37.83783783783784,15.384615384615385,9.090909090909092,11.428571428571429,28.57142857142857,17.391304347826086,21.62162162162162,67.45402812957764,45.19597887992859
9781910797617,chp1,Our understanding of the genetic basis for AML is improving. A small number of mutations are seen in the typical AML patient; the mutation profile of an individual patient may change over time.,"Sequencing data demonstrate the surprising finding that AML is associated with far fewer mutations than most other adult cancers: adults with AML have an average of 13 genetic mutations, in stark contrast to melanoma and non-small-cell lung cancer, which typically have several hundred, as illustrated in Figure 1.4. TCGA has also shown that, on average, only five of 13 mutations found in a typical patient with AML are in genes known to be frequently mutated in AML. Despite the relatively low number of known mutations, there is tremendous heterogeneity in the types of mutation found in patients with AML. Furthermore, genetic analysis of serial samples from patients suggests that the pathogenesis of the disease is (at least in most cases) not rooted in a single mutation but in complex relationships between the accumulated (but limited number of) mutations.",2450,"Adult patients with AML have an average of 13 genetic mutations, in contrast to melanoma and non-small-cell lung cancer, which typically have several hundred.",26.923076923076923,21.21212121212121,23.728813559322038,0.0,0.0,0.0,15.384615384615385,12.121212121212121,13.559322033898304,69.8118269443512,16.101132333278656
9781910797617,chp1,"Most cases of AML are idiopathic; however, prior exposure to topoisomerase II inhibitors and alkylating agents increases the risk of AML.","Most cases of AML are idiopathic, arising in previously healthy individuals with no (or unknown) genetic predisposition. Advancing age is the main risk factor for AML, as noted above and described by TCGA, but a number of other risk factors contribute to the development of AML in some patients. These include familial risk, environmental exposure to chemicals, drugs or ionizing radiation, and antecedent hematologic disorders such as myelodysplastic syndromes (MDS) or myeloproliferative neoplasms (MPN). Familial risk. Although most cases of AML are not familial, it is now clear that myeloid neoplasms with germline predisposition (exempli gratia an inherited risk) are more frequent than has been recognized previously. Myeloid neoplasms with germline predisposition - that is, AML and related disorders that arise in the setting of an inherited genetic mutation which puts the patient at increased risk for developing the disease - are an important component of the forthcoming revision to the World Health Organization classification of AML (see Table 2.3). Germline mutations associated with an increased risk of developing a myeloid neoplasm occur in the CEBPA, DDX41, RUNX1, ANKRD26, ETV6 and GATA2 genes, among others.",2450,"Most cases of AML are idiopathic, arising in previously healthy individuals with no (or unknown) genetic predisposition. Advancing age is the main risk factor for AML, but a number of other risk factors contribute to the development of AML in some patients.",26.190476190476193,52.38095238095239,34.92063492063492,14.634146341463413,30.0,19.672131147540984,23.809523809523807,47.61904761904761,31.74603174603175,79.58294153213501,61.21823191642761
9781910797617,chp1,Inherited risk is uncommon but is likely to be more frequent than is currently understood.,"Familial risk. Although most cases of AML are not familial, it is now clear that myeloid neoplasms with germline predisposition (exempli gratia an inherited risk) are more frequent than has been recognized previously. Myeloid neoplasms with germline predisposition - that is, AML and related disorders that arise in the setting of an inherited genetic mutation which puts the patient at increased risk for developing the disease - are an important component of the forthcoming revision to the World Health Organization classification of AML (see Table 2.3). Germline mutations associated with an increased risk of developing a myeloid neoplasm occur in the CEBPA, DDX41, RUNX1, ANKRD26, ETV6 and GATA2 genes, among others.",2450,"Although most cases of AML are not familial, myeloid neoplasms with germline predisposition are more frequent than has been recognized previously.",14.285714285714285,20.0,16.666666666666664,10.0,14.285714285714285,11.76470588235294,14.285714285714285,20.0,16.666666666666664,36.49214208126068,19.73351389169693
9781908541963,chapter3,Alcoholic liver disease (ALD) is a common cause of end-stage liver disease.,"Alcoholic liver disease (ALD) is a common cause of end-stage liver disease, resulting in substantial morbidity and mortality throughout the world. In the USA, approximately 2 million people suffer from an alcohol-induced liver disorder. In the UK in 2012, ALD accounted for 63% (4425) of all alcohol-related deaths, an 18% increase on 2002. Medical costs associated with caring for these patients are enormous.",2455,Alcoholic liver disease (ALD) is a common cause of end-stage liver disease.,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
9781908541963,chapter3,"Patients with ALD typically have mild to moderate elevations in aminotransferases, with AST > ALT.","Liver function tests. Examination of laboratory results is helpful in diagnosing ALD. The aminotransferases are elevated and have a characteristic pattern in patients with ALD: the aspartate aminotransferase (AST) is almost always higher than the alanine aminotransferase (ALT) level, and the greater the ratio the more likely that the liver disease is due to alcohol. Alkaline phosphatase and serum bilirubin levels may be increased, the prothrombin time (PT) prolonged and the albumin level depressed. The last two are good markers of the severity of ALD. However, it should also be noted that liver function tests may be entirely normal in the presence of cirrhosis, particularly if the patient has achieved sobriety.",2455,Laboratory tests are helpful in diagnosing ALD.,28.57142857142857,14.285714285714285,19.047619047619047,0.0,0.0,0.0,14.285714285714285,7.142857142857142,9.523809523809524,48.71656000614166,18.34871917963028
9781908541963,chapter3,"Early intervention prevents permanent injury, but interrupting alcoholism can be difficult.","The treatment of ALD essentially entails abstinence from alcohol, which is clearly the most important factor in promoting both short- and long-term survival. Achieving abstinence typically requires a multidisciplinary approach, involving organizations such as Alcoholics Anonymous, professional alcoholism counselors and, often, mental health professionals. This requires a substantial commitment on the part of the patient and the patient's family. Ideally, the patient will be encouraged by the knowledge that, with cessation of alcohol intake, their liver function is likely to improve substantially.",2455,The treatment of ALD involves abstinence from alcohol; this is the most important factor in promoting both short- and long-term survival.,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.50419807434082,-10.69287434220314
9781908541963,chapter3,Patients with ALD are often malnourished; improving nutrition is an important treatment goal.,"Nutrition. Alcoholics are usually malnourished, and improving nutrition is associated with improved outcomes. This is particularly important for patients with alcoholic hepatitis. Anorexia may prevent adequate nutrition and feeding via an enteral tube is sometimes required. Most alcoholics need protein. Unfortunately, however, a few patients with advanced liver disease develop hepatic encephalopathy when given large amounts of protein. Consultation with dietitians may be beneficial.",2455,Anorexia may prevent adequate nutrition and feeding via an enteral tube is sometimes required.,21.428571428571427,23.076923076923077,22.222222222222225,0.0,0.0,0.0,14.285714285714285,15.384615384615385,14.814814814814817,43.22929382324219,27.400267124176025
9781908541963,chapter3,Patients with severe alcoholic hepatitis may benefit from corticosteroids or pentoxifylline.,"Corticosteroids. Alcoholic hepatitis is an inflammatory condition. Thus, corticosteroids are a logical treatment for ALD. However, despite many studies that have investigated the role of corticosteroids in the treatment of alcoholic hepatitis, there is no clear consensus on their efficacy. Most hepatologists believe that patients with the most severe forms of alcoholic hepatitis - id est those with a Maddrey's discriminant function (DF) score greater than 32 - will benefit from a course of corticosteroids. The DF score is calculated with the simple formula.",2455,Corticosteroids are a logical treatment for ALD.,14.285714285714285,9.090909090909092,11.11111111111111,0.0,0.0,0.0,14.285714285714285,9.090909090909092,11.11111111111111,46.88376486301422,20.104894042015076
9781908541796,chapter1,"The epidemiology of lymphoma is difficult to study owing to the existence of so many different subtypes of the disease, each with its own epidemiology and associated causative factors.","Lymphoma is a malignancy of lymphocytes and their progenitors. The term lymphoma encompasses a broad range of lymphoid malignancies, which is reflected in the complexity of the classification systems (see Appendix, page 131). Although the current World Health Organization (WHO) classification system is clinically useful, it is now recognized that many of the broader categories, such as diffuse large B-cell lymphoma, include several distinct entities, each of which may have its own unique epidemiological and etiologic profile. Consequently, it is difficult to present an all-encompassing overview of the epidemiology of lymphoma. Incidence and relevant factors. In the USA, Europe and Australasia the incidence of non-Hodgkin lymphoma (NHL) is approximately 20 per 100 000 of the population, with a slightly higher incidence in men than in women. This makes lymphoma the sixth or seventh most common cancer worldwide.",2460,Lymphoma is the sixth or seventh most common cancer worldwide.,30.0,10.344827586206897,15.384615384615385,11.11111111111111,3.571428571428571,5.405405405405405,30.0,10.344827586206897,15.384615384615385,50.31798481941223,39.96894955635071
9781908541796,chapter1,The incidence of non-Hodgkin lymphoma increased dramatically during the 1980s and 1990s but has plateaued in recent years.,"Changes in incidence. Between 1973 and 1990, the annual incidence of NHL in the USA rose by 81% from 10.2 to 18.5/100 0000 (Figure 1.2); this increase was observed in all racial groups and in both sexes. This rate of increase has only been surpassed by lung cancer in women and melanoma in both sexes for which specific etiologic factors have been identified (smoking and exposure to ultraviolet radiation, respectively). Recent age-adjusted data in the USA (and UK) suggest, however, that since 1990 the incidence of NHL has plateaued. Interestingly, the incidence of Hodgkin lymphoma has also been stable.",2460,"The incidence of NHL has plateaued since 1990, while the incidence of Hodgkin lymphoma has also been stable.",44.44444444444444,42.10526315789473,43.24324324324324,23.52941176470588,22.22222222222222,22.857142857142858,33.33333333333333,31.57894736842105,32.43243243243243,80.91585040092468,57.87842273712158
9781908541796,chapter1,Large cohort studies are required to verify many of the potential causative factors.,"Common risk factors with low relative risk. Many environmental factors have been implicated in the development of lymphoma (see below). Most of these have been identified using case-control retrospective analyses, which have disadvantages, such as recall and selection bias, that can reduce the validity of the results. Further large prospective cohort studies are needed, some of which are ongoing. However, it must be remembered that a relatively innocuous environmental exposure that carries only a marginally raised relative risk of developing lymphoma can contribute substantially to a rising incidence if a sufficiently large number of people are exposed. Nevertheless, it is not possible to test for every environmental exposure that carries only a marginally raised relative risk.",2460,It is not possible to test for every environmental exposure that carries only a marginally raised relative risk.,5.555555555555555,7.6923076923076925,6.451612903225808,0.0,0.0,0.0,5.555555555555555,7.6923076923076925,6.451612903225808,37.39788234233856,8.257073909044266
9781908541796,chapter1,"Various other subtypes of lymphoma have been linked with infection, particularly immunosuppression-related lymphomas caused by Epstein-Barr virus (EBV) infection and mucosa-associated lymphoid tissue (MALT) lymphomas caused by various bacterial infections.","Patients receiving immunosuppressive drugs following solid organ transplantation are at 30-50-fold increased risk of developing NHL; Epstein-Barr virus (EBV) is often a cofactor. The drugs impair T-cell control of EBV-driven polyclonal B-cell activation, resulting in polyclonal B-cell proliferation. A dominant B-cell clone can then evolve, resulting in lymphoma (see Chapter 8). Infection (other than HIV) may be an acquired cause of lymphoma (Tables 1.2 and 1.3). Inflammatory conditions. Certain inflammatory conditions predispose to the development of NHL and particularly extranodal marginal zone/mucosa-associated lymphoid tissue (MALT) lymphomas, which are associated with organ-specific autoimmune conditions. For example, Sjögren syndrome (an autoimmune condition affecting the salivary and lacrimal glands) is associated with a 15-fold increased risk of developing salivary or lacrimal MALT lymphomas, and Hashimoto disease (an autoimmune condition affecting the thyroid gland) predisposes to thyroid MALT lymphoma.",2460,Patients receiving immunosuppressive drugs are at 30-50-fold increased risk of developing NHL.,7.142857142857142,3.0303030303030303,4.25531914893617,0.0,0.0,0.0,7.142857142857142,3.0303030303030303,4.25531914893617,27.489036321640015,24.821919202804565
